File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200428140606;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;8333808;;LU;1;;;;;;Y;#A1/3/S3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200428140606;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;8333809;;LU;1;;;;;;Y;#A2/6/S6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200428140606;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;8333810;;LU;1;;;;;;Y;#AGV/1/S1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200428140606;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;8342159;;LU;1;;;;;;Y;#AGV/2/S2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200428140606;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;5;8346620;;LU;1;;;;;;Y;#A2/5/S5;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200428140606;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;6;8350968;;LU;1;;;;;;Y;#A1/4/S4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668228;20200328082716;1024210;33860000;15912;Kinderpad;6;;8301;Knokke-Heist;;72913,62;226383,11;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;8351031;;BU;1;;;;;;Y;;EDUC;ONDERWIJSGEBOUW - BATIMENT D' ENSEIGNEMENT;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200428123036;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;8331646;;LU;1;;;;;;Y;#A2/22/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200428123036;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;8335923;;LU;1;;;;;;Y;#A1/12/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200428123036;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;3;8335924;;LU;1;;;;;;Y;#A5/51/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200428123036;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;4;8344429;;LU;1;;;;;;Y;#A3/32/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200428123036;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;5;8348816;;LU;1;;;;;;Y;#A.GV/01/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8388632;20191109094845;W03-C-Knokke-Heist-FH10;8388632;20191109094845;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200428123036;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;7;8352993;;LU;1;;;;;;Y;#A2/21/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
