File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31648020;20200326153557;1031936;1630000;26208;Sint-Rochusstraat;4;;2000;Antwerpen;;152113;211389;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341382;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Rochusstraat4
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647590;20200326153559;1732165;1630000;25;Aalmoezenierstraat;9;;2000;Antwerpen;;152114;211618;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341220;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Aalmoezenierstraat9
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647605;20200326153559;1732167;1630000;25;Aalmoezenierstraat;13;;2000;Antwerpen;;152123;211613;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341223;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Aalmoezenierstraat13
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647629;20200326153606;1732192;1630000;25;Aalmoezenierstraat;64;;2000;Antwerpen;;152242;211565;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341234;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Aalmoezenierstraat64
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647994;20200326153556;1735344;1630000;686;Sint-Antoniusstraat;12;;2000;Antwerpen;;152160;211733;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341370;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Antoniusstraat12
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647995;20200326153556;1735346;1630000;686;Sint-Antoniusstraat;14;;2000;Antwerpen;;152165;211733;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341371;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;0;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Antoniusstraat14
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647995;20200326153556;1735346;1630000;686;Sint-Antoniusstraat;14;;2000;Antwerpen;;152165;211733;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;11341372;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;0;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Antoniusstraat14
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647995;20200326153556;1735346;1630000;686;Sint-Antoniusstraat;14;;2000;Antwerpen;;152165;211733;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;11341373;;LU;1;;;;;;;;;;;;;;;;;;;;;;3;0;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Antoniusstraat14
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31647997;20200326153556;1735350;1630000;686;Sint-Antoniusstraat;21;;2000;Antwerpen;;152205;211770;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11341374;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Antoniusstraat21
;;;Zoning;6807712;20200127134349;W03-C-Antwerpen-West-FH08;6807712;20200127134349;W03-C-Antwerpen-West-FH08;19085;FTTH-Cu;;;;;;;;;;31648001;20200326153557;1735353;1630000;686;Sint-Antoniusstraat;24;;2000;Antwerpen;;152191;211743;;N;MON;2;0;Unknown;Unknown;;None;;;;;;;;;;;;1;11341376;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Sint-Antoniusstraat24
