File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711047;20200513190051;Minderbroedersstraat 2_Mutsaardstraat 38;;;;;;;21314877;20200513190108;1071425;1630000;20902;Minderbroedersstraat;2;;2000;Antwerpen;;152596,306;212585,388;;Y;NA;3;6;Unknown;Unknown;;None;;;;;;;;;;;;2;11202971;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711047;20200513190051;Minderbroedersstraat 2_Mutsaardstraat 38;;;;;;;21314877;20200513190108;1071425;1630000;20902;Minderbroedersstraat;2;;2000;Antwerpen;;152596,306;212585,388;;Y;NA;3;6;Unknown;Unknown;;None;;;;;;;;;;;;3;11202972;;LU;1;;;;;;;;;;;;;;;;;;;;;;2;0;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;7093794;20200513190102;1071426;1630000;20902;Minderbroedersstraat;3;;2000;Antwerpen;;152572,519;212550,493;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;10;10409670;;BU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;1;1737754;;LU;1;;;;;;Y;#A.GV/A13/K34-S4.OG;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;2;1737795;;LU;1;;;;;;Y;#A.GV/DA6/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;3;1737796;;LU;1;;;;;;Y;#A.GV/DA7/K24;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;4;1737797;;LU;1;;;;;;Y;#A.GV/DS1/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;5;1737798;;LU;1;;;;;;Y;#A.GV/DS10/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;6;1737800;;LU;1;;;;;;Y;#A.GV/DS2/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;33711017;20200513190049;Ambtmanstraat 16-16A_Keizerstraat 3-3A;;;;;;;7093795;20200513190102;1071428;1630000;15151;Keizerstraat;3;;2000;Antwerpen;;152583,316;212443,044;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;7;1737801;;LU;1;;;;;;Y;#A.GV/DS3/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;30;0;0;30;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
