File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;;;;;;;;;12736302;20200811202435;1008462;1630000;9218;Frankrijklei;60;;2000;Antwerpen;;153175,732;211906,603;;Y;NA;8;5;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11142656;6670935;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;;;;;;;;;12736302;20200811202435;1008462;1630000;9218;Frankrijklei;60;;2000;Antwerpen;;153175,732;211906,603;;Y;NA;8;5;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;11126913;6670936;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33619970;20200508073917;Frankrijklei 62-64-68_Kipdorpvest 49-55;;;;;;;12736303;20200813162819;1008463;1630000;9218;Frankrijklei;68;;2000;Antwerpen;;153161,792;211866,98;;N;NA;8;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;2;11142660;6672020;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33619970;20200508073917;Frankrijklei 62-64-68_Kipdorpvest 49-55;;;;;;;12736303;20200813162819;1008463;1630000;9218;Frankrijklei;68;;2000;Antwerpen;;153161,792;211866,98;;N;NA;8;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;1;11126914;6672021;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;0;1;1;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200811202435;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;2;11142634;6672512;BU;1;1;1;;0;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200811202435;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;3;11142635;6672513;BU;1;2;2;;0;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200811202435;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;4;11142636;6672514;BU;1;3;3;;0;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200811202435;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;5;11142637;6672515;BU;1;4;4;;0;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200811202435;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;6;11142638;6672516;BU;1;5;5;;0;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200811202435;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;7;11142639;6672517;BU;1;6;6;;0;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
