File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;;;;;;;;;12736302;20200507184954;1008462;1630000;9218;Frankrijklei;60;;2000;Antwerpen;;153175,732;211906,603;;Y;NA;8;5;Unknown;Unknown;;None;;;;;;;;;;;;1;11126913;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;;;;;;;;;12736302;20200507184954;1008462;1630000;9218;Frankrijklei;60;;2000;Antwerpen;;153175,732;211906,603;;Y;NA;8;5;Unknown;Unknown;;None;;;;;;;;;;;;2;11142656;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33619970;20200508073917;Frankrijklei 62-64-68_Kipdorpvest 49-55;;;;;;;12736303;20200508073917;1008463;1630000;9218;Frankrijklei;68;;2000;Antwerpen;;153161,792;211866,98;;Y;NA;8;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;1;11126914;;SU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33619970;20200508073917;Frankrijklei 62-64-68_Kipdorpvest 49-55;;;;;;;12736303;20200508073917;1008463;1630000;9218;Frankrijklei;68;;2000;Antwerpen;;153161,792;211866,98;;Y;NA;8;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;2;11142660;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;1;2;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;1;11126912;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;2;11142634;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;3;11142635;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;4;11142636;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;5;11142637;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;6;11142638;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;7;11142639;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;8;11142640;;BU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;9;11142641;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;10;11142642;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;11;11142643;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;12;11142644;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;13;11142645;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;14;11142646;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;15;11142647;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;16;11142648;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;17;11142649;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;18;11142650;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;19;11142651;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;20;11142652;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;21;11142653;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;22;11142654;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;23;11142655;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;24;11394149;;LU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;33618646;20200507184930;Frankrijklei 54-56;;;;;;;12736301;20200507184954;1008464;1630000;9218;Frankrijklei;56;;2000;Antwerpen;;153184,633;211929,458;;Y;NA;9;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;25;11394150;;SU;1;;;;;;;;;;;;;;;;;;;;;;17;7;1;25;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;;;;;;;;;610939;20200507184952;1008465;1630000;9218;Frankrijklei;58;;2000;Antwerpen;;153180,271;211920,112;;Y;NA;10;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;1;1817900;;LU;1;;;;;;Y;#A1/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;15;5;1;21;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;6802831;20200224073408;W03-C-Antwerpen-West-FH04;6802831;20200224073408;W03-C-Antwerpen-West-FH04;19081;FTTH-Cu;;;;;;;;;;610939;20200507184952;1008465;1630000;9218;Frankrijklei;58;;2000;Antwerpen;;153180,271;211920,112;;Y;NA;10;5;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;2;1817970;;LU;1;;;;;;Y;#A2/AB/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;15;5;1;21;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
