File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667778;20200506174439;12832;33860000;35325;Zeerobbenlaan;14;;8301;Knokke-Heist;;73652,649;226884,559;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8356233;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667779;20200506174439;12834;33860000;20211;Meerlaan;139;;8300;Knokke-Heist;;73814,154;226811,563;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8341086;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Renzo Scheldeman;glasvezel.knokke.heist@proximus.com;080017006
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8335339;;LU;1;;;;;;Y;#A1/1A/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;2;8339515;;LU;1;;;;;;Y;#A.GV/B/K1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;3;8343728;;LU;1;;;;;;Y;#A.GV/A/K4;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;4;8348180;;LU;1;;;;;;Y;#A1/B1/K3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;5;8348181;;LU;1;;;;;;Y;#A2/2B/K6;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;6;8348182;;LU;1;;;;;;Y;#A3/A/K11;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;7;8352409;;LU;1;;;;;;Y;#A2/C/K7;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
;;;Zoning;8315392;20191109094845;W03-C-Knokke-Heist-FH08;8315392;20191109094845;W03-C-Knokke-Heist-FH08;21137;FTTH-Cu;;;;;;;;;;31667780;20200506174439;12836;33860000;22183;Jozef Nellenslaan;117;;8301;Knokke-Heist;;73753,776;226936,86;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;8;8352410;;LU;1;;;;;;Y;#A3.B/K9;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;NL;MDU;nan;nan;nan
