File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;14069106;20191004142315;1+15+12;;;;;;;11196683;20190827151110;1015486;1630000;26100;Rijnkaai;15;;2000;Antwerpen;;152410,712;213691,754;;N;MON;2;6;Unknown;Unknown;;None;;;;;;;;;;;;1;11076664;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612382;20191006010431;108063;1630000;21991;Nassaustraat;43;;2000;Antwerpen;;152586,116;213338,565;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;1785472;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;3;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612382;20191006010431;108063;1630000;21991;Nassaustraat;43;;2000;Antwerpen;;152586,116;213338,565;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;1785473;;BU;1;;;;;;Y;;HOUSE;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;3;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612382;20191006010431;108063;1630000;21991;Nassaustraat;43;;2000;Antwerpen;;152586,116;213338,565;;Y;NA;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11077570;;BU;1;;;;;;Y;;HOUSE;;;;;;;;;;;;;;0;3;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612383;20191006010431;108064;1630000;21991;Nassaustraat;38;;2000;Antwerpen;;152538,46;213355,815;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;1767837;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;2;2;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612383;20191006010431;108064;1630000;21991;Nassaustraat;38;;2000;Antwerpen;;152538,46;213355,815;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;1767838;;LU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;2;2;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612383;20191006010431;108064;1630000;21991;Nassaustraat;38;;2000;Antwerpen;;152538,46;213355,815;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;1767839;;LU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;2;2;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612383;20191006010431;108064;1630000;21991;Nassaustraat;38;;2000;Antwerpen;;152538,46;213355,815;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;4;11077569;;BU;1;;;;;;Y;;HOUSE;;;;;;;;;;;;;;2;2;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612384;20191004142321;108065;1630000;21991;Nassaustraat;24;;2000;Antwerpen;;152534,616;213376,831;;N;IRREG;7;4;Unknown;Unknown;X - Awaiting decision on B;None;;;;;;;;;;;;1;1716081;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;8;1;1;10;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
;;;Zoning;8105287;20200129084255;W03-C-Antwerpen-West-FH01;8105287;20200129084255;W03-C-Antwerpen-West-FH01;19074;FTTH-Cu;;;;;;;;;;612384;20191004142321;108065;1630000;21991;Nassaustraat;24;;2000;Antwerpen;;152534,616;213376,831;;N;IRREG;7;4;Unknown;Unknown;X - Awaiting decision on B;None;;;;;;;;;;;;2;11077554;;LU;1;;;;;;;;;;;;;;;;;;;;;;8;1;1;10;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;080093884
