File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;611172;20200701185506;1028374;1630000;10064;Gijzelaarsstraat;86;;2000;Antwerpen;;151352,609;210592,651;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;1;1861893;;LU;1;;;;;;Y;#A1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;3;1;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Gijzelaarsstraat86
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;14151210;20200701185505;1028377;1630000;10064;Gijzelaarsstraat;60;;2000;Antwerpen;;151363,443;210683,993;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;2;10410913;;LU;1;;;;;;Y;#HUIS;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;4;1;0;5;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Gijzelaarsstraat60
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;611176;20200701185506;1028380;1630000;9794;Jan van Gentstraat;2;;2000;Antwerpen;;151272,743;210675,524;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1694826;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Jan van Gentstraat2
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;35170221;20200703145148;Jan van Gentstraat 1-3_Pacificatiestraat 2;;;;;;;11688324;20200701185502;1028381;1630000;9794;Jan van Gentstraat;1;;2000;Antwerpen;;151303,487;210675,783;;N;ORN;6;4;Unknown;Unknown;;None;B;BOWN;;;;;;;;;;1;1612878;;BU;1;;;;;;Y;#BU.1/B.1.2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;OFFICE;;;;;;;;;;;;0;9;1;10;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Jan van Gentstraat1
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;35170235;20200703145813;Jan van Gentstraat 5-7-9-11;;;;;;;611179;20200701185506;1028383;1630000;9794;Jan van Gentstraat;5;;2000;Antwerpen;;151311,172;210655,679;;N;ORN;6;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1801173;;BU;1;;;;;;Y;#HA.GV/W2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;0;1;0;1;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Jan van Gentstraat5
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;611180;20200701185506;1028385;1630000;32683;Vlaamsekaai;92;;2000;Antwerpen;;151242,215;210683,543;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;1;1870992;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;3;0;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Vlaamsekaai92
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;611182;20200701185506;1028387;1630000;9769;Gentplaats;7;;2000;Antwerpen;;151249,682;210686,46;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;1;1842546;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;3;1;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Gentplaats7
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;35170221;20200703145148;Jan van Gentstraat 1-3_Pacificatiestraat 2;;;;;;;11688325;20200701185502;1028388;1630000;23725;Pacificatiestraat;2;;2000;Antwerpen;;151317,521;210683,948;;N;ORN;5;4;Unknown;Unknown;;None;;;;;;;;;;;;1;10413510;;BU;1;;;;;;Y;#HA.GV/GW/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;0;1;0;1;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Pacificatiestraat2
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;611185;20200701185506;1028391;1630000;23725;Pacificatiestraat;16;;2000;Antwerpen;;151358,622;210680,01;;Y;NA;3;3;Unknown;Unknown;;None;;;;;;;;;;;;1;1669246;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;3;0;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Pacificatiestraat16
;;;Zoning;6810391;20200706181524;W03-C-Antwerpen-West-FH11;6810391;20200706181524;W03-C-Antwerpen-West-FH11;19088;FTTH-Cu;;;;;;;;;;611186;20200701185506;1028394;1630000;3120;Bolivarplaats;1;;2000;Antwerpen;;151350,469;210581,006;;Y;NA;5;3;Unknown;Unknown;;None;;;;;;;;;;;;1;1616454;;BU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;0;3;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Bolivarplaats1
