File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614036;20200508130654;1139887;1630000;9839;Maarschalk Gerardstraat;31;;2000;Antwerpen;;152452,759;211361,759;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;1;1748633;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;5;0;0;5;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat31
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614036;20200508130654;1139887;1630000;9839;Maarschalk Gerardstraat;31;;2000;Antwerpen;;152452,759;211361,759;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11192619;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;0;5;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat31
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614036;20200508130654;1139887;1630000;9839;Maarschalk Gerardstraat;31;;2000;Antwerpen;;152452,759;211361,759;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11192620;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;0;5;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat31
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614036;20200508130654;1139887;1630000;9839;Maarschalk Gerardstraat;31;;2000;Antwerpen;;152452,759;211361,759;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;4;11192621;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;0;5;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat31
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614036;20200508130654;1139887;1630000;9839;Maarschalk Gerardstraat;31;;2000;Antwerpen;;152452,759;211361,759;;Y;NA;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;5;11192622;;LU;1;;;;;;;;;;;;;;;;;;;;;;5;0;0;5;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat31
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614058;20200508130653;1139912;1630000;9839;Maarschalk Gerardstraat;27;;2000;Antwerpen;;152452,287;211373,65;;Y;NA;3;3;Unknown;Unknown;;None;;;;;;;;;;;;1;1728986;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat27
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614059;20200508130653;1139913;1630000;9839;Maarschalk Gerardstraat;25;;2000;Antwerpen;;152448,427;211382,845;;Y;NA;6;3;Unknown;Unknown;X - Awaiting decision on B;None;;;;;;;;;;;;1;1721350;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;15;0;1;16;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat25
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614059;20200508130653;1139913;1630000;9839;Maarschalk Gerardstraat;25;;2000;Antwerpen;;152448,427;211382,845;;Y;NA;6;3;Unknown;Unknown;X - Awaiting decision on B;None;;;;;;;;;;;;2;1721351;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;15;0;1;16;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat25
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614059;20200508130653;1139913;1630000;9839;Maarschalk Gerardstraat;25;;2000;Antwerpen;;152448,427;211382,845;;Y;NA;6;3;Unknown;Unknown;X - Awaiting decision on B;None;;;;;;;;;;;;3;1721352;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;15;0;1;16;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat25
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;614059;20200508130653;1139913;1630000;9839;Maarschalk Gerardstraat;25;;2000;Antwerpen;;152448,427;211382,845;;Y;NA;6;3;Unknown;Unknown;X - Awaiting decision on B;None;;;;;;;;;;;;4;1721353;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;15;0;1;16;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Maarschalk Gerardstraat25
