File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;717276;20200514094728;63163;1630000;3641;Boterhamstraat;1;;2000;Antwerpen;;152694,814;212815,816;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;1;1610495;;LU;1;;;;;;Y;#A1.2/KAVEL2/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;1;1;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Boterhamstraat1
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;717276;20200514094728;63163;1630000;3641;Boterhamstraat;1;;2000;Antwerpen;;152694,814;212815,816;;NA;NA;;;Unknown;Unknown;;None;;;;;;;;;;;;2;1613137;;BU;1;;;;;;Y;#HA.GV/KAVEL1/K;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;COMM;;;;;;;;;;;;1;1;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Boterhamstraat1
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710208;20200513190057;6668564;1630000;4368;Adriaan Brouwerstraat;24;B;2000;Antwerpen;;152487;213057;;N;ORN;4;0;Unknown;Unknown;;None;;;;;;;;;;;;1;11399929;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;2;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Adriaan Brouwerstraat24B
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710208;20200513190057;6668564;1630000;4368;Adriaan Brouwerstraat;24;B;2000;Antwerpen;;152487;213057;;N;ORN;4;0;Unknown;Unknown;;None;;;;;;;;;;;;2;11399930;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;2;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Adriaan Brouwerstraat24B
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710209;20200513190057;6668565;1630000;4368;Adriaan Brouwerstraat;4;;2000;Antwerpen;;152331;213065;;N;IRREG;7;0;Unknown;Unknown;;None;;;;;;;;;;;;1;11399931;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Adriaan Brouwerstraat4
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710207;20200513190057;6668588;1630000;1796;Generaal Belliardstraat;33;B;2000;Antwerpen;;152698;212835;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11399928;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Generaal Belliardstraat33B
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710205;20200513190057;6668590;1630000;15959;Klapdorp;111;;2000;Antwerpen;;152659;212799;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;1;11399927;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Klapdorp111
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710202;20200513190057;6668597;1630000;21871;Mutsaardstraat;22;A;2000;Antwerpen;;152567;212659;;Y;NA;3;3;Unknown;Unknown;;None;;;;;;;;;;;;1;11399924;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Mutsaardstraat22A
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710203;20200513190057;6668599;1630000;25474;Raapstraat;2;;2000;Antwerpen;;152530;212627;;Y;NA;4;5;Unknown;Unknown;;None;;;;;;;;;;;;1;11399925;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Raapstraat2
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710210;20200513190057;6668601;1630000;29773;Stijfselrui;13;;2000;Antwerpen;;152950;212874;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11399932;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Stijfselrui13
;;;Zoning;8106383;20200128143304;W03-C-Antwerpen-West-FH02;8106383;20200128143304;W03-C-Antwerpen-West-FH02;19079;FTTH-Cu;;;;;;;;;;33710204;20200513190057;6668602;1630000;32552;Vingerlingstraat;18;A;2000;Antwerpen;;152377;212918;;Y;NA;1;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11399926;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;1;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Vingerlingstraat18A
