File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668227;20200506112444;1024209;33860000;17198;Krokussenpad;2;;8301;Knokke-Heist;;72759,527;226472,342;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8333808;;LU;1;;;;;;Y;#A1/3/S3;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;6;0;0;6;FR;MDU;nan;nan;nan;Krokussenpad2
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668228;20200506112444;1024210;33860000;15912;Kinderpad;6;;8301;Knokke-Heist;;72913,62;226383,11;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8351031;;BU;1;;;;;;Y;;EDUC;ONDERWIJSGEBOUW - BATIMENT D' ENSEIGNEMENT;NA;;;;;;;;;;;;0;1;0;1;FR;SDU;nan;nan;nan;Kinderpad6
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668229;20200506112444;1311040;33860000;8652;Engelsestraat;39;;8301;Knokke-Heist;;72847,159;226721,457;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8331646;;LU;1;;;;;;Y;#A2/22/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;11;0;0;11;FR;MDU;nan;nan;nan;Engelsestraat39
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668230;20200506112444;1311041;33860000;8652;Engelsestraat;41;;8301;Knokke-Heist;;72855,032;226725,695;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8332792;;LU;1;;;;;;Y;#A1/12/;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;14;1;0;15;FR;MDU;nan;nan;nan;Engelsestraat41
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668231;20200616094828;1322186;33860000;25067;Poststraat;22;;8301;Knokke-Heist;;72914,252;226470,097;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8347224;;BU;1;;;;;;Y;;COMM;HANDELSZAAK - COMMERCE;NA;;;;;;;;;;;;0;3;0;3;FR;MDU;nan;nan;nan;Poststraat22
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668232;20200506112444;1468793;33860000;7772;Duinendreef;23;;8301;Knokke-Heist;Heist;72788,193;226435,615;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8356816;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Duinendreef23
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668235;20200506112444;1468819;33860000;22183;Jozef Nellenslaan;18;;8301;Knokke-Heist;;73151,556;226619,159;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8353472;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Jozef Nellenslaan18
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;33578970;20200615145443;1504176;33860000;7758;Zeedijk-Duinbergen;399;;8301;Knokke-Heist;;72805,043;226751,119;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11390466;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Zeedijk-Duinbergen399
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;31668236;20200506112444;2757326;33860000;86;Ermitage;8;;8301;Knokke-Heist;;72896,86;226298,777;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;8359241;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Ermitage8
;;;Zoning;8388632;20200722094121;W03-C-Knokke-Heist-FH10;8388632;20200722094121;W03-C-Knokke-Heist-FH10;21234;FTTH-Cu;;;;;;;;;;33578828;20200615161537;2757769;33860000;453;Zeedijk-Albertstrand;432;;8301;Knokke-Heist;;73147,108;226765,506;;Y;NA;2;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11390435;;LU;1;;;;;;;;;;;;;;;;;;;;;;1;0;0;1;FR;SDU;nan;nan;nan;Zeedijk-Albertstrand432
