File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;21445289;20191127010414;1352922;1630000;29240;Stadswaag;21;;2000;Antwerpen;;152658;212659;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;11210262;;BU;1;;;;;;;;;;;;;;;;;;;;;;0;3;0;3;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Stadswaag21
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;632599;20191125145616;1780482;1630000;4161;Lange Brilstraat;13;;2000;Antwerpen;;152795,142;212657,478;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1647785;;LU;1;;;;;;Y;;APTBLD;APPARTEMENTSGEBOUW - IMMEUBLE A APPARTEMENTS;NA;;;;;;;;;;;;4;0;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Lange Brilstraat13
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;632600;20191125145616;1780488;1630000;4161;Lange Brilstraat;16;;2000;Antwerpen;;152771,588;212642,468;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1666223;;LU;1;;;;;;Y;#A.TV.1/LOFT O+.1/K2;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;4;0;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Lange Brilstraat16
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;632601;20191125145616;1780489;1630000;4161;Lange Brilstraat;18;;2000;Antwerpen;;152778,305;212641,763;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1679963;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;2;0;0;2;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Lange Brilstraat18
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;632602;20191125145616;1780491;1630000;4161;Lange Brilstraat;22;;2000;Antwerpen;;152787,471;212641,254;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1708355;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Lange Brilstraat22
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;647190;20191125145555;1932810;1630000;11304;Hamerplaats;3;;2000;Antwerpen;;152765,416;212747,008;;N;ORN;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1740025;;LU;1;;;;;;Y;#HUIS/S7.8;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Hamerplaats3
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;647191;20191125145555;1932825;1630000;11304;Hamerplaats;5;;2000;Antwerpen;;152761,944;212709,876;;N;ORN;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1801180;;LU;1;;;;;;Y;#HUIS/S9.10;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Hamerplaats5
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;647192;20191125145555;1932840;1630000;11304;Hamerplaats;6;;2000;Antwerpen;;152764,186;212723,561;;N;ORN;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1822466;;LU;1;;;;;;Y;#HUIS/S11.12;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;NA;;;;;;;;;;;;1;0;0;1;NL;SDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Hamerplaats6
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;647473;20191125145603;1935970;1630000;11462;Jozef de Hasquestraat;6;;2000;Antwerpen;;152708,054;212739,447;;Y;NA;3;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1824057;;LU;1;;;;;;Y;;HOUSE;WONING - MAISON;NA;;;;;;;;;;;;4;0;0;4;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Jozef de Hasquestraat6
;;;Zoning;6802502;20200129073155;W03-C-Antwerpen-West-FH03;6802502;20200129073155;W03-C-Antwerpen-West-FH03;19080;FTTH-Cu;;;;;;;;;;647474;20191125145603;1935971;1630000;11462;Jozef de Hasquestraat;7;;2000;Antwerpen;;152723,291;212735,771;;Y;NA;4;4;Unknown;Unknown;;None;;;;;;;;;;;;1;1838694;;LU;1;;;;;;Y;#A.GV/APP.1;APPART;DEEL_APP_GEBOUW - PARTIE_IMMEUBLE_APP;APPART;;;;;;;;;;;;9;1;0;10;NL;MDU;Aschwin van Beers;glasvezel.antwerpen-west@proximus.com;80093884;Jozef de Hasquestraat7
