File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;33740180;20200515142220;Varkensstraat 8-9-10-11-12-13-14-16;;;;;;;11452537;20200515142229;1323394;41630000;31618;Varkensstraat;13;;2800;Mechelen;;158002,796;191013,716;;N;IRREG;6;;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;37;11402916;6021426;LU;1;504;504;;5;;;;;;;;;;;;;;;;;;35;0;2;37;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Varkensstraat13
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;33740180;20200515142220;Varkensstraat 8-9-10-11-12-13-14-16;;;;;;;11452537;20200515142229;1323394;41630000;31618;Varkensstraat;13;;2800;Mechelen;;158002,796;191013,716;;N;IRREG;6;;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;38;11402917;6021428;SU;1;SU2;SU2;;0;;;;;;;;;;;;;;;;;;35;0;2;37;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Varkensstraat13
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;33740180;20200515142220;Varkensstraat 8-9-10-11-12-13-14-16;;;;;;;11452515;20200515142229;1323395;41630000;31618;Varkensstraat;8;;2800;Mechelen;;157954,343;190999,102;;N;HEIGHT;7;18;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;30;11402894;6021297;LU;1;603;603;;6;;;;;;;;;;;;;;;;;;29;0;2;31;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Varkensstraat8
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;33740180;20200515142220;Varkensstraat 8-9-10-11-12-13-14-16;;;;;;;11452515;20200515142229;1323395;41630000;31618;Varkensstraat;8;;2800;Mechelen;;157954,343;190999,102;;N;HEIGHT;7;18;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;31;11402895;6021299;SU;1;SU2;SU2;;0;;;;;;;;;;;;;;;;;;29;0;2;31;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Varkensstraat8
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;33740121;20200515142221;Begijnenstraat 33-35-37-39-41-43-43A;;;;;;;425685;20200515142240;1459413;41630000;1640;Begijnenstraat;35;;2800;Mechelen;;157606,07;190789,881;;Y;NA;4;10;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;7;11402761;6020248;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;6;0;1;7;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Begijnenstraat35
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;33740121;20200515142221;Begijnenstraat 33-35-37-39-41-43-43A;;;;;;;425689;20200515142240;1461368;41630000;1640;Begijnenstraat;37;;2800;Mechelen;;157602,958;190783,985;;Y;NA;3;10;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;7;11402762;6020255;SU;1;SU1;SU1;;0;;;;;;;;;;;;;;;;;;6;0;1;7;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Begijnenstraat37
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427834;20200515142236;3030758;41630000;1620;Befferstraat;7;;2800;Mechelen;;157912,516;190909,737;;N;IRREG;3;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11402730;6020068;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;2;1;0;3;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Befferstraat7
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427839;20200515142237;3030765;41630000;1620;Befferstraat;15;;2800;Mechelen;;157933,902;190918,291;;N;MON;4;4;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;2;11402731;6020076;BU;1;201;201;;2;;;;;;;;;;;;;;;;;;1;1;0;2;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Befferstraat15
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427843;20200515142237;3030777;41630000;1620;Befferstraat;24;;2800;Mechelen;;157996,101;190914,471;;Y;NA;3;10;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11402732;6020110;LU;1;101;101;;1;;;;;;;;;;;;;;;;;;1;1;1;3;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Befferstraat24
;;;Zoning;6833207;20200225090047;W03-D-Mechelen-FH01;6833207;20200225090047;W03-D-Mechelen-FH01;19106;FTTH-Cu;;;;;;;;;;427844;20200515142237;3030779;41630000;1620;Befferstraat;26;;2800;Mechelen;;158003,918;190917,275;;Y;NA;3;9;Unknown;Unknown;D - Facade Box;None;;;;;;;;;;;;3;11402733;4754920;LU;1;201;201;;2;;;;;;;;;;;;;;;;;;2;1;0;3;NL;MDU;Katty Mertens;glasvezel.mechelen@proximus.com;80090046;Befferstraat26
