File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;38869091;20200928171743;Beggaardenstraat 6_Eiermarkt 31-31A-33-35-41_Sint-Katelijnevest 52-54-58-62-64-66-68-70;;;;;;;38869053;20200928170046;1857505;1630000;8222;Eiermarkt;31;A;2000;Antwerpen;;152468,691;212145,05;;Y;NA;;4;Unknown;Fiber;;None;;;;;;;;;;;;1;11500939;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;MDU;nan;nan;nan;Eiermarkt31A
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;661810;20200827081355;2001921;1630000;20425;Melkmarkt;20;;2000;Antwerpen;;152361,612;212276,01;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;6;11474722;;BU;1;;;;;;N;;;;;;;;;;;;;;;;4;2;2;8;FR;MDU;nan;nan;nan;Melkmarkt20
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;661810;20200827081355;2001921;1630000;20425;Melkmarkt;20;;2000;Antwerpen;;152361,612;212276,01;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;7;11474723;;SU;1;;;;;;N;;;;;;;;;;;;;;;;4;2;2;8;FR;MDU;nan;nan;nan;Melkmarkt20
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;661810;20200827081355;2001921;1630000;20425;Melkmarkt;20;;2000;Antwerpen;;152361,612;212276,01;;Y;NA;4;3;Unknown;Unknown;;None;;;;;;;;;;;;8;11474724;;SU;1;;;;;;N;;;;;;;;;;;;;;;;4;2;2;8;FR;MDU;nan;nan;nan;Melkmarkt20
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;38869091;20200928171743;Beggaardenstraat 6_Eiermarkt 31-31A-33-35-41_Sint-Katelijnevest 52-54-58-62-64-66-68-70;;;;;;;38869083;20200928170654;2068366;1630000;42384;Sint-Katelijnevest;58;;2000;Antwerpen;;152533,437;212145,721;;Y;NA;;4;Unknown;Fiber;;None;;;;;;;;;;;;1;11500942;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;MDU;nan;nan;nan;Sint-Katelijnevest58
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;38869091;20200928171743;Beggaardenstraat 6_Eiermarkt 31-31A-33-35-41_Sint-Katelijnevest 52-54-58-62-64-66-68-70;;;;;;;38869085;20200928171035;2068367;1630000;42384;Sint-Katelijnevest;64;;2000;Antwerpen;;152532,17;212137,078;;Y;NA;;4;Unknown;Fiber;;None;;;;;;;;;;;;1;11500944;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;MDU;nan;nan;nan;Sint-Katelijnevest64
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;38869091;20200928171743;Beggaardenstraat 6_Eiermarkt 31-31A-33-35-41_Sint-Katelijnevest 52-54-58-62-64-66-68-70;;;;;;;38869086;20200928171137;2068368;1630000;42384;Sint-Katelijnevest;66;;2000;Antwerpen;;152531,574;212132,533;;Y;NA;;4;Unknown;Fiber;;None;;;;;;;;;;;;1;11500945;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;MDU;nan;nan;nan;Sint-Katelijnevest66
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;38869091;20200928171743;Beggaardenstraat 6_Eiermarkt 31-31A-33-35-41_Sint-Katelijnevest 52-54-58-62-64-66-68-70;;;;;;;38869089;20200928171259;2068370;1630000;42384;Sint-Katelijnevest;68;;2000;Antwerpen;;152531,425;212127,69;;Y;NA;;4;Unknown;Fiber;;None;;;;;;;;;;;;1;11500946;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;MDU;nan;nan;nan;Sint-Katelijnevest68
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;38869091;20200928171743;Beggaardenstraat 6_Eiermarkt 31-31A-33-35-41_Sint-Katelijnevest 52-54-58-62-64-66-68-70;;;;;;;38869054;20200928170327;3928732;1630000;42384;Sint-Katelijnevest;52;;2000;Antwerpen;;152534,256;212155,332;;Y;NA;;4;Unknown;Fiber;;None;;;;;;;;;;;;1;11500940;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;0;0;1;FR;MDU;nan;nan;nan;Sint-Katelijnevest52
;;;Zoning;6804453;20200127094727;W03-C-Antwerpen-West-FH06;6804453;20200127094727;W03-C-Antwerpen-West-FH06;19083;FTTH-Cu;;;;;;;;;;37143791;20200827080952;4024765;1630000;18828;Lijnwaadmarkt;23;;2000;Antwerpen;;152361,692;212289,918;;Y;NA;;;Unknown;Fiber;;None;;;;;;;;;;;;3;11474725;;LU;1;;;;;;N;;;;;;;;;;;;;;;;3;0;1;4;FR;MDU;nan;nan;nan;Lijnwaadmarkt23
