6802831;W03-C-Antwerpen-West-FH04;19081;1008462;11126913;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008462;11142656;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008463;11126914;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008463;11142660;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11126912;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142642;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142643;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142644;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142645;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142646;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142647;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142648;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142649;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142650;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142651;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142634;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142652;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142653;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142654;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142655;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142635;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142636;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142637;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142638;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142639;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142640;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008464;11142641;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;17;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1817900;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818118;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818121;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818123;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818125;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818127;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818128;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818151;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818152;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818155;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818156;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1817970;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818157;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818158;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818159;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818169;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;10376195;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;10376196;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;10376197;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818041;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818046;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818074;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818081;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818096;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008465;1818102;;W03-C-Antwerpen-West-FH04;Evares;Rubenslei 34;2018;Antwerpen;35020400;info@evares.be;20191218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;15;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808046;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808126;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808216;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808286;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808328;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808347;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808355;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;1808358;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008466;11142633;;W03-C-Antwerpen-West-FH04;Verstraete;Frankrijklei 52b7;2000;Antwerpen;478969896;;20191213;Eric demey;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008467;1792638;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008467;11142630;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008468;11126911;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777103;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777232;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777307;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777349;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777372;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777475;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;1777494;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;11142627;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008469;11142628;;W03-C-Antwerpen-West-FH04;Beta immo;Turnhoutseweg 59;2340;Beerse;14614138;geen@email.be;20191219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;4;2;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008471;11140046;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008471;11140047;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;8;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1008479;11126993;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084654;1674490;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084654;11142102;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084655;1685694;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084655;11142103;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084655;11142104;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084655;11142105;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;2;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084657;11126906;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084657;11142292;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;1;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084658;1819396;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084658;1819498;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084658;1819567;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084658;1819589;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084658;1819718;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;4;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084659;1838321;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084675;11127051;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;0;0;;;;;;;;;;;;;;20200601;20201231
6802831;W03-C-Antwerpen-West-FH04;19081;1084676;1754708;;W03-C-Antwerpen-West-FH04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;1;;;;;;;;;;;;;;20200601;20201231
